type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_variation_sku,product_variation_option_Color,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18,product_media_gallery_image_url_19,product_media_gallery_image_url_20,product_variation_option_Size,product_media_gallery_image_url_21,product_media_gallery_image_url_22,product_media_gallery_image_url_23,product_media_gallery_image_url_24,product_media_gallery_image_url_25,product_media_gallery_image_url_26,product_media_gallery_image_url_27,product_media_gallery_image_url_28,product_media_gallery_image_url_29,product_media_gallery_image_url_30,product_media_gallery_image_url_31,product_media_gallery_image_url_32,product_media_gallery_image_url_33,product_media_gallery_image_url_34,product_media_gallery_image_url_35,product_media_gallery_image_url_36,product_media_gallery_image_url_37,product_media_gallery_image_url_38,product_media_gallery_image_url_39,product_media_gallery_image_url_40,product_media_gallery_image_url_41,product_media_gallery_image_url_42,product_media_gallery_image_url_43,product_media_gallery_image_url_44,product_media_gallery_image_url_45,product_media_gallery_image_url_46,product_media_gallery_image_url_47
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69235_69226,Black,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69235_69227,Black,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69235_69228,Black,,,,,,,,,,,,,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69235_69229,Black,,,,,,,,,,,,,,,XL,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69235_69230,Black,,,,,,,,,,,,,,,XXL,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69236_69231,Black,,,,,,,,,,,,,,,3XL,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69236_69232,Black,,,,,,,,,,,,,,,4XL,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69236_69233,Black,,,,,,,,,,,,,,,5XL,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69236_69234,Black,,,,,,,,,,,,,,,6XL,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69238_69225,Dark Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69238_69226,Dark Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69238_69227,Dark Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69238_69228,Dark Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69238_69229,Dark Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69238_69230,Dark Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69237_69231,Dark Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69237_69232,Dark Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69237_69233,Dark Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69237_69234,Dark Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69239_69225,Forest Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69239_69226,Forest Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69239_69227,Forest Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69239_69228,Forest Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69239_69229,Forest Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69239_69230,Forest Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69240_69231,Forest Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69240_69232,Forest Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69240_69233,Forest Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69240_69234,Forest Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69242_69225,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69242_69226,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69242_69227,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69242_69228,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69242_69229,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69242_69230,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69241_69231,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69241_69232,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69241_69233,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69241_69234,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69243_69225,Oxford Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69243_69226,Oxford Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69243_69227,Oxford Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69243_69228,Oxford Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69243_69229,Oxford Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69243_69230,Oxford Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69244_69231,Oxford Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69244_69232,Oxford Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69244_69233,Oxford Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69244_69234,Oxford Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_84959_69225,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_84959_69226,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_84959_69227,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_84959_69228,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_84959_69229,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_84959_69230,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_84958_69231,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_84958_69232,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_84958_69233,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_84958_69234,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69246_69225,Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69246_69226,Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69246_69227,Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69246_69228,Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69246_69229,Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69246_69230,Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69245_69231,Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69245_69232,Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69245_69233,Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69245_69234,Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69247_69225,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69247_69226,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69247_69227,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69247_69228,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69247_69229,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,14,,,,,,,,,,,,,,,,,WK207_69247_69230,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69248_69231,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69248_69232,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69248_69233,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2552,18.06,,,,,,,,,,,,,,,,,WK207X_69248_69234,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,2553,27.94,Thermische bodywarmer 4 lagen,"100% polyester. 4 lagen: buitenkant in taf 240T. Polyfil 60 g. Membraan in zilverkleurig PU aan de binnenkant. Technische prestaties: waterdicht 5000 mm en winddicht 5000. Thermische weerstand (norm ISO 11092-2014) RCT: 0.138 m² k/w. Rechte snit. Nylon ritssluiting. 2 ritszakken aan de zijkanten. 1 borstzakje met klep en penzakje, verstevigde naden en klittenbandsluiting. Zilverkleurige bies aan de hals, de mouwuiteinden en de onderkant. 2 grote binnenzakken onderaan. Naametiket aan de binnenkant. Ophanglint in de kraag. Verlengd achterpand. Tear-away merklabel voor eenvoudige personalisatie.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=197613&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,WK. Designed To Work,Kleding,Bodywarmer,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197613&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197612&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197617&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197616&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197615&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198018&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197611&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197614&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197609&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197610&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198020&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198022&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197951&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198021&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197952&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197954&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197953&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197955&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375236&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375235&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2553,,,,,,,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2553,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2553,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2553,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2553,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2553,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2553,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2553,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2553,,,,,,,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2553,,,,,,,,,,,,,,,,,,,,Size,5XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2553,27.94,,,,,,,,,,,,,,,,,WK604_69294_69285,Navy,,,,,,,,,,,,,,,XS,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2553,27.94,,,,,,,,,,,,,,,,,WK604_69294_69286,Navy,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2553,27.94,,,,,,,,,,,,,,,,,WK604_69294_69287,Navy,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2553,27.94,,,,,,,,,,,,,,,,,WK604_69294_69288,Navy,,,,,,,,,,,,,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2553,27.94,,,,,,,,,,,,,,,,,WK604_69294_69289,Navy,,,,,,,,,,,,,,,XL,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2553,27.94,,,,,,,,,,,,,,,,,WK604_69294_69290,Navy,,,,,,,,,,,,,,,XXL,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2553,31.34,,,,,,,,,,,,,,,,,WK604X_69295_69291,Navy,,,,,,,,,,,,,,,3XL,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2553,31.34,,,,,,,,,,,,,,,,,WK604X_69295_69292,Navy,,,,,,,,,,,,,,,4XL,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2553,31.34,,,,,,,,,,,,,,,,,WK604X_69295_69293,Navy,,,,,,,,,,,,,,,5XL,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,2554,33.86,Thermisch jasje 4 lagen,"100% polyester. 4 lagen: buitenkant in taf 240T. Membraan in PU. Polyfil 60 g. Membraan in zilverkleurig TPU aan de binnenkant. Technische prestaties: waterdicht 5000 mm en winddicht 5000. Thermische weerstand (norm ISO 11092-2014) RCT: 0.138 m² k/w.  Rechte snit. Nylon ritssluiting. 2 ritszakken met ritsflap aan de zijkanten. 1 borstzakje met klep en penzakje, verstevigde naden en klittenbandsluiting. Zilverkleurige bies aan de hals, de mouwuiteinden en de onderkant. 2 grote binnenzakken onderaan. Naametiket aan de binnenkant. Ophanglint in de kraag. Verlengd achterpand. Tear-away merklabel voor eenvoudige personalisatie.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=197583&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,WK. Designed To Work,Kleding,Jas,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197583&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197582&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197581&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197586&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197585&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197584&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197578&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197579&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198015&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197945&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197946&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198016&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197580&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375233&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375234&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2554,,,,,,,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2554,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2554,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2554,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2554,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2554,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2554,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2554,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2554,,,,,,,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2554,,,,,,,,,,,,,,,,,,,,Size,5XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2554,33.86,,,,,,,,,,,,,,,,,WK605_69305_69296,Navy,,,,,,,,,,,,,,,XS,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2554,33.86,,,,,,,,,,,,,,,,,WK605_69305_69297,Navy,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2554,33.86,,,,,,,,,,,,,,,,,WK605_69305_69298,Navy,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2554,33.86,,,,,,,,,,,,,,,,,WK605_69305_69299,Navy,,,,,,,,,,,,,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2554,33.86,,,,,,,,,,,,,,,,,WK605_69305_69300,Navy,,,,,,,,,,,,,,,XL,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2554,33.86,,,,,,,,,,,,,,,,,WK605_69305_69301,Navy,,,,,,,,,,,,,,,XXL,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2554,37.96,,,,,,,,,,,,,,,,,WK605X_69306_69302,Navy,,,,,,,,,,,,,,,3XL,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2554,37.96,,,,,,,,,,,,,,,,,WK605X_69306_69303,Navy,,,,,,,,,,,,,,,4XL,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2554,37.96,,,,,,,,,,,,,,,,,WK605X_69306_69304,Navy,,,,,,,,,,,,,,,5XL,,,,,,,,,,,,,,,,,,,,,,,,,,,
