type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_variation_sku,product_variation_option_Color,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_variation_option_Size,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39001_39006,Sun Orange / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30696_30700,White / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30696_30702,White / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30696_30701,White / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30696_16433,White / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30696_16434,White / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30696_39006,White / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30697_30700,White / Dark Royal Blue,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30697_30702,White / Dark Royal Blue,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30697_30701,White / Dark Royal Blue,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30697_16433,White / Dark Royal Blue,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30697_16434,White / Dark Royal Blue,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30697_39006,White / Dark Royal Blue,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39003_30700,White / Sporty Kelly Green,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39003_30702,White / Sporty Kelly Green,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39003_30701,White / Sporty Kelly Green,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39003_16433,White / Sporty Kelly Green,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39003_16434,White / Sporty Kelly Green,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39003_39006,White / Sporty Kelly Green,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39004_30700,White / Sporty Red,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39004_30702,White / Sporty Red,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39004_30701,White / Sporty Red,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39004_16433,White / Sporty Red,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39004_16434,White / Sporty Red,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39004_39006,White / Sporty Red,,,,,,,,,,,,,
product,1666,5.56,Sportsokken,95% polyester / 3 %elastodieen / 2% elasthan. Elastische omtrek aan de bovenkant. Elastische anti-rotatie omtrek aan de onderkant. Elastische anti-slip band aan de enkel. Badstof aan de binnenkant.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69265&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Ondergoed,Sokken,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69265&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249232&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249233&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,
product_option,1666,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1666,,,,,,,,,,,,,,,,,,,,Size,27/30 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1666,,,,,,,,,,,,,,,,,,,,Size,31/34 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1666,,,,,,,,,,,,,,,,,,,,Size,35/38 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1666,,,,,,,,,,,,,,,,,,,,Size,39/42 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1666,,,,,,,,,,,,,,,,,,,,Size,43/46 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1666,,,,,,,,,,,,,,,,,,,,Size,47/50 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1666,,,,,,,,,,,,,,,,,,,,Color,Dark Royal Blue,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1666,,,,,,,,,,,,,,,,,,,,Color,Deep Pink,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1666,,,,,,,,,,,,,,,,,,,,Color,Garnet,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1666,,,,,,,,,,,,,,,,,,,,Color,Sporty Kelly Green,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1666,,,,,,,,,,,,,,,,,,,,Color,Sporty Lime,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1666,,,,,,,,,,,,,,,,,,,,Color,Sporty Navy,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1666,,,,,,,,,,,,,,,,,,,,Color,Sporty Red,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1666,,,,,,,,,,,,,,,,,,,,Color,Sporty Yellow,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1666,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_16431_30703,Black,,,,,,,,27/30 EU,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_16431_30705,Black,,,,,,,,31/34 EU,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_16431_30706,Black,,,,,,,,35/38 EU,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_16431_16428,Black,,,,,,,,39/42 EU,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_16431_16429,Black,,,,,,,,43/46 EU,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_16431_38994,Black,,,,,,,,47/50 EU,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_16430_30703,Dark Royal Blue,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_16430_30705,Dark Royal Blue,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_16430_30706,Dark Royal Blue,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_16430_16428,Dark Royal Blue,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_16430_16429,Dark Royal Blue,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_16430_38994,Dark Royal Blue,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38990_30703,Deep Pink,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38990_30705,Deep Pink,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38990_30706,Deep Pink,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38990_16428,Deep Pink,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38990_16429,Deep Pink,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38990_38994,Deep Pink,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38993_30703,Garnet,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38993_30705,Garnet,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38993_30706,Garnet,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38993_16428,Garnet,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38993_16429,Garnet,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38993_38994,Garnet,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_30709_30703,Sporty Kelly Green,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_30709_30705,Sporty Kelly Green,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_30709_30706,Sporty Kelly Green,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_30709_16428,Sporty Kelly Green,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_30709_16429,Sporty Kelly Green,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_30709_38994,Sporty Kelly Green,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38992_30703,Sporty Lime,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38992_30705,Sporty Lime,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38992_30706,Sporty Lime,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38992_16428,Sporty Lime,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38992_16429,Sporty Lime,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38992_38994,Sporty Lime,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38991_30703,Sporty Navy,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38991_30705,Sporty Navy,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38991_30706,Sporty Navy,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38991_16428,Sporty Navy,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38991_16429,Sporty Navy,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_38991_38994,Sporty Navy,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_16432_30703,Sporty Red,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_16432_30705,Sporty Red,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_16432_30706,Sporty Red,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_16432_16428,Sporty Red,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_16432_16429,Sporty Red,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_16432_38994,Sporty Red,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_30708_30703,Sporty Yellow,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_30708_30705,Sporty Yellow,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_30708_30706,Sporty Yellow,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_30708_16428,Sporty Yellow,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_30708_16429,Sporty Yellow,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_30708_38994,Sporty Yellow,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_30707_30703,White,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_30707_30705,White,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_30707_30706,White,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_30707_16428,White,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_30707_16429,White,,,,,,,,,,,,,
product_variation,1666,5.56,,,,,,,,,,,,,,,,,PA016_30707_38994,White,,,,,,,,,,,,,
product,1667,26.6,Herenthermobroek,88% polyester / 12% elasthan. Elastische tailleband.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=378225&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Ondergoed,Boxer,https://media.europeancatalog.com/ws.php?act=download&mamfileid=378225&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=378223&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=378226&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=378235&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=378236&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375169&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375170&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=378234&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=378233&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=378227&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=378224&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,
product_option,1667,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1667,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1667,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1667,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1667,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1667,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1667,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,1667,26.6,,,,,,,,,,,,,,,,,PA017_49624_49623,Black,,,,,,,,XS,,,,,
product_variation,1667,26.6,,,,,,,,,,,,,,,,,PA017_49624_49625,Black,,,,,,,,S,,,,,
product_variation,1667,26.6,,,,,,,,,,,,,,,,,PA017_49624_49626,Black,,,,,,,,M,,,,,
product_variation,1667,26.6,,,,,,,,,,,,,,,,,PA017_49624_49627,Black,,,,,,,,L,,,,,
product_variation,1667,26.6,,,,,,,,,,,,,,,,,PA017_49624_49792,Black,,,,,,,,XL,,,,,
product_variation,1667,26.6,,,,,,,,,,,,,,,,,PA017_49624_49628,Black,,,,,,,,XXL,,,,,
product,1668,22.34,Kinderthermobroek,88% polyester / 12% elasthan. Elastische tailleband,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249194&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Ondergoed,Boxer,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249194&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69269&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249195&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249205&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,
product_option,1668,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1668,,,,,,,,,,,,,,,,,,,,Size,4/6 years (4/6 ans),RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1668,,,,,,,,,,,,,,,,,,,,Size,6/8 years (6/8 ans),RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1668,,,,,,,,,,,,,,,,,,,,Size,8/10 years (8/10 ans),RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1668,,,,,,,,,,,,,,,,,,,,Size,10/12 years (10/12 ans),RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1668,,,,,,,,,,,,,,,,,,,,Size,12/14 years (12/14 ans),RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,1668,22.34,,,,,,,,,,,,,,,,,PA018_49630_55438,Black,,,,,,,,4/6 years (4/6 ans),,,,,
product_variation,1668,22.34,,,,,,,,,,,,,,,,,PA018_49630_49629,Black,,,,,,,,6/8 years (6/8 ans),,,,,
product_variation,1668,22.34,,,,,,,,,,,,,,,,,PA018_49630_49631,Black,,,,,,,,8/10 years (8/10 ans),,,,,
product_variation,1668,22.34,,,,,,,,,,,,,,,,,PA018_49630_49632,Black,,,,,,,,10/12 years (10/12 ans),,,,,
product_variation,1668,22.34,,,,,,,,,,,,,,,,,PA018_49630_49633,Black,,,,,,,,12/14 years (12/14 ans),,,,,
product,1669,6.44,Gestreepte Sportsokken,95% polyester / 3 %elastodieen / 2% elasthan. Elastische omtrek aan de bovenkant. Elastische anti-rotatie omtrek aan de onderkant. Elastische anti-slip band aan de enkel. Badstof aan de binnenkant.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69270&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Ondergoed,Sokken,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69270&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201626&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=395627&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=395640&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201608&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,
product_option,1669,,,,,,,,,,,,,,,,,,,,Color,Black / Sporty Yellow,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1669,,,,,,,,,,,,,,,,,,,,Size,27/30 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1669,,,,,,,,,,,,,,,,,,,,Size,31/34 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1669,,,,,,,,,,,,,,,,,,,,Size,35/38 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1669,,,,,,,,,,,,,,,,,,,,Size,39/42 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1669,,,,,,,,,,,,,,,,,,,,Size,43/46 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1669,,,,,,,,,,,,,,,,,,,,Size,47/50 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1669,,,,,,,,,,,,,,,,,,,,Color,Black / White,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1669,,,,,,,,,,,,,,,,,,,,Color,Dark Green / White,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1669,,,,,,,,,,,,,,,,,,,,Color,Dark Royal Blue / Sporty Red,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1669,,,,,,,,,,,,,,,,,,,,Color,Dark Royal Blue / White,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1669,,,,,,,,,,,,,,,,,,,,Color,Sporty Red / Black,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1669,,,,,,,,,,,,,,,,,,,,Color,Sporty Red / Sporty Yellow,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1669,,,,,,,,,,,,,,,,,,,,Color,Sporty Red / White,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1669,,,,,,,,,,,,,,,,,,,,Color,Sporty Sky Blue / White,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29303_29321,Black / Sporty Yellow,,,,,,,,27/30 EU,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29303_29320,Black / Sporty Yellow,,,,,,,,31/34 EU,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29303_29319,Black / Sporty Yellow,,,,,,,,35/38 EU,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29303_29298,Black / Sporty Yellow,,,,,,,,39/42 EU,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29303_29299,Black / Sporty Yellow,,,,,,,,43/46 EU,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29303_29318,Black / Sporty Yellow,,,,,,,,47/50 EU,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29301_29321,Black / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29301_29320,Black / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29301_29319,Black / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29301_29298,Black / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29301_29299,Black / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29301_29318,Black / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_39263_29321,Dark Green / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_39263_29320,Dark Green / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_39263_29319,Dark Green / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_39263_29298,Dark Green / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_39263_29299,Dark Green / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_39263_29318,Dark Green / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_55439_29321,Dark Royal Blue / Sporty Red,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_55439_29320,Dark Royal Blue / Sporty Red,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_55439_29319,Dark Royal Blue / Sporty Red,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_55439_29298,Dark Royal Blue / Sporty Red,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_55439_29299,Dark Royal Blue / Sporty Red,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_55439_29318,Dark Royal Blue / Sporty Red,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_48549_29321,Dark Royal Blue / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_48549_29320,Dark Royal Blue / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_48549_29319,Dark Royal Blue / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_48549_29298,Dark Royal Blue / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_48549_29299,Dark Royal Blue / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_48549_29318,Dark Royal Blue / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_42757_29321,Sporty Red / Black,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_42757_29320,Sporty Red / Black,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_42757_29319,Sporty Red / Black,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_42757_29298,Sporty Red / Black,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_42757_29299,Sporty Red / Black,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_42757_29318,Sporty Red / Black,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29316_29321,Sporty Red / Sporty Yellow,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29316_29320,Sporty Red / Sporty Yellow,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29316_29319,Sporty Red / Sporty Yellow,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29316_29298,Sporty Red / Sporty Yellow,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29316_29299,Sporty Red / Sporty Yellow,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29316_29318,Sporty Red / Sporty Yellow,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_48548_29321,Sporty Red / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_48548_29320,Sporty Red / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_48548_29319,Sporty Red / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_48548_29298,Sporty Red / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_48548_29299,Sporty Red / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_48548_29318,Sporty Red / White,,,,,,,,,,,,,
