type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_variation_sku,product_variation_option_Color,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_variation_option_Size,product_media_gallery_image_url_5,product_media_gallery_image_url_6
product_variation,2355,6.9,,,,,,,,,SC61422C_83177_83160,Red,,,,,,,,,
product_variation,2355,6.9,,,,,,,,,SC61422C_83177_83162,Red,,,,,,,,,
product_variation,2355,6.9,,,,,,,,,SC61422C_83177_83165,Red,,,,,,,,,
product_variation,2355,6.9,,,,,,,,,SC61422C_83177_83166,Red,,,,,,,,,
product_variation,2355,9.2,,,,,,,,,SC61422CX_83176_83168,Red,,,,,,,,,
product_variation,2355,6.9,,,,,,,,,SC61422C_83178_83158,Royal Blue,,,,,,,,,
product_variation,2355,6.9,,,,,,,,,SC61422C_83178_83160,Royal Blue,,,,,,,,,
product_variation,2355,6.9,,,,,,,,,SC61422C_83178_83162,Royal Blue,,,,,,,,,
product_variation,2355,6.9,,,,,,,,,SC61422C_83178_83165,Royal Blue,,,,,,,,,
product_variation,2355,6.9,,,,,,,,,SC61422C_83178_83166,Royal Blue,,,,,,,,,
product_variation,2355,9.2,,,,,,,,,SC61422CX_83179_83168,Royal Blue,,,,,,,,,
product_variation,2355,5.88,,,,,,,,,SC61422_83181_83159,White,,,,,,,,,
product_variation,2355,5.88,,,,,,,,,SC61422_83181_83161,White,,,,,,,,,
product_variation,2355,5.88,,,,,,,,,SC61422_83181_83163,White,,,,,,,,,
product_variation,2355,5.88,,,,,,,,,SC61422_83181_83164,White,,,,,,,,,
product_variation,2355,5.88,,,,,,,,,SC61422_83181_83167,White,,,,,,,,,
product_variation,2355,8.18,,,,,,,,,SC61422X_83180_83169,White,,,,,,,,,
product,2356,22.88,Mens slimfit jogger,"100% polyester. Zijzakken met een meshvoering, met ook een sleutelzakje. Broekspijp met YKK-rits. Aanrijgkoordjes op de taille.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=71875&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Spiro,Kleding,Broek/Kuitbroek,https://media.europeancatalog.com/ws.php?act=download&mamfileid=71875&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=191552&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=392286&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=392287&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,
product_option,2356,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,2356,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,
product_option,2356,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,2356,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,2356,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,2356,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,2356,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,
product_variation,2356,22.88,,,,,,,,,S276M_62018_62016,Black,,,,,,,XS,,
product_variation,2356,22.88,,,,,,,,,S276M_62018_62014,Black,,,,,,,S,,
product_variation,2356,22.88,,,,,,,,,S276M_62018_62013,Black,,,,,,,M,,
product_variation,2356,22.88,,,,,,,,,S276M_62018_62012,Black,,,,,,,L,,
product_variation,2356,22.88,,,,,,,,,S276M_62018_62015,Black,,,,,,,XL,,
product_variation,2356,22.88,,,,,,,,,S276M_62018_62017,Black,,,,,,,XXL,,
product,2357,18.28,Womens hooded tee-jacket,100% polyester. Heel licht. De stof rekt heel goed mee aan de naden en de capuchon. Ritssluiting op de voorkant en zijzakken met rits. Capuchon met aanrijgkoordjes. Niet-elastische tailleband en manchetten.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=392285&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Spiro,Kleding,Sweatshirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=392285&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,
product_option,2357,,,,,,,,,,,,Color,Grey / Black,RADIOBUTTONS,TRUE,,,,,
product_option,2357,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,
product_option,2357,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,2357,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,2357,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,2357,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,2357,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,
product_variation,2357,18.28,,,,,,,,,S277F_62506_62504,Grey / Black,,,,,,,XS,,
product_variation,2357,18.28,,,,,,,,,S277F_62506_62502,Grey / Black,,,,,,,S,,
product_variation,2357,18.28,,,,,,,,,S277F_62506_62501,Grey / Black,,,,,,,M,,
product_variation,2357,18.28,,,,,,,,,S277F_62506_62500,Grey / Black,,,,,,,L,,
product_variation,2357,18.28,,,,,,,,,S277F_62506_62503,Grey / Black,,,,,,,XL,,
product_variation,2357,18.28,,,,,,,,,S277F_62506_62505,Grey / Black,,,,,,,XXL,,
product,2358,18.28,Mens hooded tee-jacket,100% polyester. Heel licht. De stof rekt heel goed mee aan de naden en de capuchon. Ritssluiting op de voorkant en zijzakken met rits. Capuchon met aanrijgkoordjes. Niet-elastische tailleband en manchetten.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=392284&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Spiro,Kleding,Sweatshirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=392284&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,
product_option,2358,,,,,,,,,,,,Color,Grey / Black,RADIOBUTTONS,TRUE,,,,,
product_option,2358,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,2358,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,2358,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,2358,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,2358,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,
product_option,2358,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,
product_variation,2358,18.28,,,,,,,,,S277M_62025_62022,Grey / Black,,,,,,,S,,
product_variation,2358,18.28,,,,,,,,,S277M_62025_62021,Grey / Black,,,,,,,M,,
product_variation,2358,18.28,,,,,,,,,S277M_62025_62020,Grey / Black,,,,,,,L,,
product_variation,2358,18.28,,,,,,,,,S277M_62025_62023,Grey / Black,,,,,,,XL,,
product_variation,2358,18.28,,,,,,,,,S277M_62025_62024,Grey / Black,,,,,,,XXL,,
product_variation,2358,18.28,,,,,,,,,S277M_62025_62019,Grey / Black,,,,,,,3XL,,
product,2359,11.16,Performance aircool polo shirt,"100% birdseye-polyester. Ademende, sneldrogende polo. Ribboord in de kraag. Knooplijst met 3 knopen. Hoogtechnologische stretch met uitstekend vormgeheugen. Losse pasvorm voor meer comfort.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=71885&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Spiro,Kleding,Polo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=71885&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=71882&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=71883&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=392281&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=392282&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=392283&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo
product_option,2359,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,2359,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,
product_option,2359,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,2359,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,2359,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,2359,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,2359,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,
product_option,2359,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,
product_option,2359,,,,,,,,,,,,Color,Bottle,RADIOBUTTONS,TRUE,,,,,
product_option,2359,,,,,,,,,,,,Color,Flo Orange,RADIOBUTTONS,TRUE,,,,,
product_option,2359,,,,,,,,,,,,Color,Flo Yellow,RADIOBUTTONS,TRUE,,,,,
product_option,2359,,,,,,,,,,,,Color,Grey,RADIOBUTTONS,TRUE,,,,,
product_option,2359,,,,,,,,,,,,Color,Lime,RADIOBUTTONS,TRUE,,,,,
product_option,2359,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,
product_option,2359,,,,,,,,,,,,Color,Ocean Blue,RADIOBUTTONS,TRUE,,,,,
product_option,2359,,,,,,,,,,,,Color,Purple,RADIOBUTTONS,TRUE,,,,,
product_option,2359,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,,,
product_option,2359,,,,,,,,,,,,Color,Royal Blue,RADIOBUTTONS,TRUE,,,,,
product_option,2359,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62040_62037,Black,,,,,,,XS,,
product_variation,2359,11.16,,,,,,,,,S288X_62040_62033,Black,,,,,,,S,,
product_variation,2359,11.16,,,,,,,,,S288X_62040_62030,Black,,,,,,,M,,
product_variation,2359,11.16,,,,,,,,,S288X_62040_62029,Black,,,,,,,L,,
product_variation,2359,11.16,,,,,,,,,S288X_62040_62034,Black,,,,,,,XL,,
product_variation,2359,11.16,,,,,,,,,S288X_62040_62038,Black,,,,,,,XXL,,
product_variation,2359,11.38,,,,,,,,,S288XX_62041_62026,Black,,,,,,,3XL,,
product_variation,2359,11.16,,,,,,,,,S288X_62043_62037,Bottle,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62043_62033,Bottle,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62043_62030,Bottle,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62043_62029,Bottle,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62043_62034,Bottle,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62043_62038,Bottle,,,,,,,,,
product_variation,2359,11.38,,,,,,,,,S288XX_62042_62026,Bottle,,,,,,,,,
product_variation,2359,11.74,,,,,,,,,S288XCC_62044_62036,Flo Orange,,,,,,,,,
product_variation,2359,11.74,,,,,,,,,S288XCC_62044_62032,Flo Orange,,,,,,,,,
product_variation,2359,11.74,,,,,,,,,S288XCC_62044_62031,Flo Orange,,,,,,,,,
product_variation,2359,11.74,,,,,,,,,S288XCC_62044_62028,Flo Orange,,,,,,,,,
product_variation,2359,11.74,,,,,,,,,S288XCC_62044_62035,Flo Orange,,,,,,,,,
product_variation,2359,11.74,,,,,,,,,S288XCC_62044_62039,Flo Orange,,,,,,,,,
product_variation,2359,12.42,,,,,,,,,S288XCCX_62045_62027,Flo Orange,,,,,,,,,
product_variation,2359,11.74,,,,,,,,,S288XCC_62047_62036,Flo Yellow,,,,,,,,,
product_variation,2359,11.74,,,,,,,,,S288XCC_62047_62032,Flo Yellow,,,,,,,,,
product_variation,2359,11.74,,,,,,,,,S288XCC_62047_62031,Flo Yellow,,,,,,,,,
product_variation,2359,11.74,,,,,,,,,S288XCC_62047_62028,Flo Yellow,,,,,,,,,
product_variation,2359,11.74,,,,,,,,,S288XCC_62047_62035,Flo Yellow,,,,,,,,,
product_variation,2359,11.74,,,,,,,,,S288XCC_62047_62039,Flo Yellow,,,,,,,,,
product_variation,2359,12.42,,,,,,,,,S288XCCX_62046_62027,Flo Yellow,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62048_62037,Grey,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62048_62033,Grey,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62048_62030,Grey,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62048_62029,Grey,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62048_62034,Grey,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62048_62038,Grey,,,,,,,,,
product_variation,2359,11.38,,,,,,,,,S288XX_62049_62026,Grey,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62051_62037,Lime,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62051_62033,Lime,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62051_62030,Lime,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62051_62029,Lime,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62051_62034,Lime,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62051_62038,Lime,,,,,,,,,
product_variation,2359,11.38,,,,,,,,,S288XX_62050_62026,Lime,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62052_62037,Navy,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62052_62033,Navy,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62052_62030,Navy,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62052_62029,Navy,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62052_62034,Navy,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62052_62038,Navy,,,,,,,,,
product_variation,2359,11.38,,,,,,,,,S288XX_62053_62026,Navy,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62055_62037,Ocean Blue,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62055_62033,Ocean Blue,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62055_62030,Ocean Blue,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62055_62029,Ocean Blue,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62055_62034,Ocean Blue,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62055_62038,Ocean Blue,,,,,,,,,
product_variation,2359,11.38,,,,,,,,,S288XX_62054_62026,Ocean Blue,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62056_62037,Purple,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62056_62033,Purple,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62056_62030,Purple,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62056_62029,Purple,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62056_62034,Purple,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62056_62038,Purple,,,,,,,,,
product_variation,2359,11.38,,,,,,,,,S288XX_62057_62026,Purple,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62059_62037,Red,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62059_62033,Red,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62059_62030,Red,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62059_62029,Red,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62059_62034,Red,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62059_62038,Red,,,,,,,,,
product_variation,2359,11.38,,,,,,,,,S288XX_62058_62026,Red,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62060_62037,Royal Blue,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62060_62033,Royal Blue,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62060_62030,Royal Blue,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62060_62029,Royal Blue,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62060_62034,Royal Blue,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62060_62038,Royal Blue,,,,,,,,,
product_variation,2359,11.38,,,,,,,,,S288XX_62061_62026,Royal Blue,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62063_62037,White,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62063_62033,White,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62063_62030,White,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62063_62029,White,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62063_62034,White,,,,,,,,,
product_variation,2359,11.16,,,,,,,,,S288X_62063_62038,White,,,,,,,,,
product_variation,2359,11.38,,,,,,,,,S288XX_62062_62026,White,,,,,,,,,
product,2360,9.78,Compression Calf Sleeve,"70% nylon / 30% elasthan. Naadloos 360° tricot. Heel zachte, ademende en sneldrogende stof. Progressieve compressie - van 15 mmHg tot 20 mmHg. Stof met hoge densiteit om spierstijfheid, microscheurtjes en krampen te voorkomen. Stimuleert de bloedsomloop en vermindert spiervermoeidheid tijdens de inspanning.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=392278&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Spiro,Trainingsmateriaal,Sportaccessoires,https://media.europeancatalog.com/ws.php?act=download&mamfileid=392278&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=392279&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=392280&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,
product_option,2360,,,,,,,,,,,,Color,Black / Grey,RADIOBUTTONS,TRUE,,,,,
product_option,2360,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,
product_option,2360,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,2360,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,2360,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,2360,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,2360,,,,,,,,,,,,Color,Red / Black,RADIOBUTTONS,TRUE,,,,,
product_variation,2360,9.78,,,,,,,,,S290X_58305_58304,Black / Grey,,,,,,,XS,,
product_variation,2360,9.78,,,,,,,,,S290X_58305_58302,Black / Grey,,,,,,,S,,
product_variation,2360,9.78,,,,,,,,,S290X_58305_58301,Black / Grey,,,,,,,M,,
product_variation,2360,9.78,,,,,,,,,S290X_58305_58300,Black / Grey,,,,,,,L,,
product_variation,2360,9.78,,,,,,,,,S290X_58305_58303,Black / Grey,,,,,,,XL,,
product_variation,2360,9.78,,,,,,,,,S290X_58306_58304,Red / Black,,,,,,,,,
product_variation,2360,9.78,,,,,,,,,S290X_58306_58302,Red / Black,,,,,,,,,
product_variation,2360,9.78,,,,,,,,,S290X_58306_58301,Red / Black,,,,,,,,,
product_variation,2360,9.78,,,,,,,,,S290X_58306_58300,Red / Black,,,,,,,,,
product_variation,2360,9.78,,,,,,,,,S290X_58306_58303,Red / Black,,,,,,,,,
product,2361,12.66,Compression arm sleeve,"70% nylon / 30% elasthan. Naadloos 360° tricot. Heel zachte, ademende en sneldrogende stof. Progressieve compressie - van 15 mmHg tot 20 mmHg. Stof met hoge densiteit om spierstijfheid, microscheurtjes en krampen te voorkomen. Stimuleert de bloedsomloop en vermindert spiervermoeidheid tijdens de inspanning.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=71889&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Spiro,Trainingsmateriaal,Sportaccessoires,https://media.europeancatalog.com/ws.php?act=download&mamfileid=71889&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=71890&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,
product_option,2361,,,,,,,,,,,,Color,Black / Grey,RADIOBUTTONS,TRUE,,,,,
product_option,2361,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,2361,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,2361,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,2361,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,2361,,,,,,,,,,,,Color,Red / Black,RADIOBUTTONS,TRUE,,,,,
product_variation,2361,12.66,,,,,,,,,S291X_58311_58309,Black / Grey,,,,,,,S,,
product_variation,2361,12.66,,,,,,,,,S291X_58311_58308,Black / Grey,,,,,,,M,,
product_variation,2361,12.66,,,,,,,,,S291X_58311_58307,Black / Grey,,,,,,,L,,
product_variation,2361,12.66,,,,,,,,,S291X_58311_58310,Black / Grey,,,,,,,XL,,
product_variation,2361,12.66,,,,,,,,,S291X_58312_58309,Red / Black,,,,,,,,,
product_variation,2361,12.66,,,,,,,,,S291X_58312_58308,Red / Black,,,,,,,,,
product_variation,2361,12.66,,,,,,,,,S291X_58312_58307,Red / Black,,,,,,,,,
product_variation,2361,12.66,,,,,,,,,S291X_58312_58310,Red / Black,,,,,,,,,
product,2362,19.66,Classic Elasticated Cuff Jog Pants (64-026-0),"(Heather Grey 260 g/m²) 80% katoen  / 20% polyester (Dark Heather Grey: 60% katoen / 40% polyester). Elastische taille met aanrijgkoord. 2 zijzakken. Uiteinden broekspijpen elastisch. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 08-5295, Shirley.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=400873&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Fruit of the Loom,Kleding,Broek/Kuitbroek,https://media.europeancatalog.com/ws.php?act=download&mamfileid=400873&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=400872&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,
product_option,2362,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,2362,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,
product_option,2362,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,2362,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,2362,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,2362,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,2362,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,
product_option,2362,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,
product_option,2362,,,,,,,,,,,,Color,Dark Heather Grey,RADIOBUTTONS,TRUE,,,,,
product_option,2362,,,,,,,,,,,,Color,Deep Navy,RADIOBUTTONS,TRUE,,,,,
product_option,2362,,,,,,,,,,,,Color,Heather Grey,RADIOBUTTONS,TRUE,,,,,
product_option,2362,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,
product_option,2362,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_6762_82707,Black,,,,,,,XS,,
product_variation,2362,19.66,,,,,,,,,SC153C_6762_6758,Black,,,,,,,S,,
product_variation,2362,19.66,,,,,,,,,SC153C_6762_6759,Black,,,,,,,M,,
product_variation,2362,19.66,,,,,,,,,SC153C_6762_6760,Black,,,,,,,L,,
product_variation,2362,19.66,,,,,,,,,SC153C_6762_6761,Black,,,,,,,XL,,
product_variation,2362,19.66,,,,,,,,,SC153CX_48425_48424,Black,,,,,,,XXL,,
product_variation,2362,24.66,,,,,,,,,SC153CXX_70424_70421,Black,,,,,,,3XL,,
product_variation,2362,19.66,,,,,,,,,SC153C_62064_6758,Dark Heather Grey,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_62064_6759,Dark Heather Grey,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_62064_6760,Dark Heather Grey,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_62064_6761,Dark Heather Grey,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153CX_62065_48424,Dark Heather Grey,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_6764_82707,Deep Navy,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_6764_6758,Deep Navy,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_6764_6759,Deep Navy,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_6764_6760,Deep Navy,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_6764_6761,Deep Navy,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153CX_48427_48424,Deep Navy,,,,,,,,,
product_variation,2362,24.66,,,,,,,,,SC153CXX_70426_70421,Deep Navy,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_6763_82707,Heather Grey,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_6763_6758,Heather Grey,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_6763_6759,Heather Grey,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_6763_6760,Heather Grey,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_6763_6761,Heather Grey,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153CX_48426_48424,Heather Grey,,,,,,,,,
product_variation,2362,24.66,,,,,,,,,SC153CXX_70427_70421,Heather Grey,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_49827_82707,Navy,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_49827_6758,Navy,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_49827_6759,Navy,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_49827_6760,Navy,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_49827_6761,Navy,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153CX_50002_48424,Navy,,,,,,,,,
product_variation,2362,24.66,,,,,,,,,SC153CXX_70428_70421,Navy,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_82708_82707,White,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_82708_6758,White,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_82708_6759,White,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_82708_6760,White,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153C_82708_6761,White,,,,,,,,,
product_variation,2362,19.66,,,,,,,,,SC153CX_83639_48424,White,,,,,,,,,
