type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_variation_sku,product_variation_option_Color,product_variation_option_Size,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17
product,1485,17.62,Zippie Lamb Cushion,Pluche 100% polyester. Opgenaaide ogen en mond. Klittenbandsluiting. Ritssluiting met uitneembaar binnenkussen voor gemakkelijke decoratie. Afmetingen 47 x 30 cm. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69226&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69226&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69219&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69220&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69225&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69221&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,
product_option,1485,,,,,,,,,,,,,Color,Cream,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1485,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1485,17.62,,,,,,,,,MM600_57771_57770,Cream,One Size,,,,,,,,,,,,,,,,,,,
product,1486,17.62,Zippie Bear Cushion,Pluche 100% polyester. Opgenaaide ogen en mond. Klittenbandsluiting. Ritssluiting met uitneembaar binnenkussen voor gemakkelijke decoratie. Afmetingen 47 x 30 cm. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69234&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69234&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69227&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69228&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69229&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69230&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,
product_option,1486,,,,,,,,,,,,,Color,Mid Brown,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1486,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1486,17.62,,,,,,,,,MM601_57773_57772,Mid Brown,One Size,,,,,,,,,,,,,,,,,,,
product,1487,20.56,Unicorn hot water bottle cover,Pluche 100% polyester. Geschikt voor warmwaterfles 2L. Voeten en hoorns in contrast. Genaaide ogen. Contrasterende maan en staart. Opening op de achterkant met klittenband voor gemakkelijke decoratie. Voldoet aan de EN71-regelgeving. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=305685&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=305685&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,
product_option,1487,,,,,,,,,,,,,Color,Pink / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1487,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1487,20.56,,,,,,,,,MM605_61711_61710,Pink / White,One Size,,,,,,,,,,,,,,,,,,,
product,1488,25.16,White hippo with printed fleece blanket,Pluche 100% polyester. Genaaide ogen. Haak- en lusbevestiging voeten en poten. Fluwelen deken blauwe en witte stippen. Voldoet aan de EN71-regelgeving. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=305678&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=305678&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,
product_option,1488,,,,,,,,,,,,,Color,White / Blue,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1488,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1488,,,,,,,,,,,,,Color,White / Pink,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1488,25.16,,,,,,,,,MM606_61713_61712,White / Blue,One Size,,,,,,,,,,,,,,,,,,,
product_variation,1488,25.16,,,,,,,,,MM606_61714_61712,White / Pink,,,,,,,,,,,,,,,,,,,,
product,1489,4.6,Teddy T-shirt,"100 % katoen jersey. Kraag in rib. Dubbeldraads gestikt op naden. Geschikt voor: MM01, MM03 en MM11. Niet geschikt voor kinderen jonger dan 36 maanden.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=69237&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Kleding & Accessoires voor knuffels,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69237&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69236&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69235&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,
product_option,1489,,,,,,,,,,,,,Color,Baby Blue,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1489,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1489,,,,,,,,,,,,,Color,Baby Pink,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1489,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1489,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1489,,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1489,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1489,4.6,,,,,,,,,MM71_10936_10933,Baby Blue,M,,,,,,,,,,,,,,,,,,,
product_variation,1489,4.6,,,,,,,,,MM71_10935_10933,Baby Pink,,,,,,,,,,,,,,,,,,,,
product_variation,1489,4.44,,,,,,,,,MM71S_19838_14287,Navy,S,,,,,,,,,,,,,,,,,,,
product_variation,1489,4.6,,,,,,,,,MM71_10937_10933,Navy,,,,,,,,,,,,,,,,,,,,
product_variation,1489,4.44,,,,,,,,,MM71S_19839_14287,Red,,,,,,,,,,,,,,,,,,,,
product_variation,1489,4.6,,,,,,,,,MM71_10938_10933,Red,,,,,,,,,,,,,,,,,,,,
product_variation,1489,4.44,,,,,,,,,MM71S_14288_14287,White,,,,,,,,,,,,,,,,,,,,
product_variation,1489,4.6,,,,,,,,,MM71_10934_10933,White,,,,,,,,,,,,,,,,,,,,
product,1490,30.34,Knuffel met rits kerstman,"Knuffel van 100% polyester. Snor, handschoenen en buik in het wit. Rode muts met witte pompon. Ritssluiting en uitneembare vulling voor gemakkelijke decoratie. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=395833&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=395833&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,
product_option,1490,,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1490,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1490,30.34,,,,,,,,,MM563_65657_65656,Red,One Size,,,,,,,,,,,,,,,,,,,
product,1491,32.4,Knuffel met rits sneeuwman,"Knuffel van 100% polyester. Handschoenen, neus en muts in een contrasterende kleur. Een gestreepte sjaal rond de hals. Ritssluiting en uitneembare vulling voor gemakkelijke decoratie. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=395831&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=395831&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=258618&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=258621&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=258620&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,
product_option,1491,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1491,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1491,32.4,,,,,,,,,MM567_65661_65660,White,One Size,,,,,,,,,,,,,,,,,,,
product,1492,20.56,Knuffel met rits vos,"Knuffel van 100% polyester. Bruin, synthetisch bont op het lijf. Snuit, binnenkant van de oren, keel en buik in een contrasterende kleur. Ritssluiting en uitneembare vulling voor gemakkelijke decoratie. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=395830&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=395830&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,
product_option,1492,,,,,,,,,,,,,Color,Brown,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1492,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1492,20.56,,,,,,,,,MM568_65663_65662,Brown,One Size,,,,,,,,,,,,,,,,,,,
product,1493,14.66,Hoes voor kruik giraf,"100% polyester. Geschikt voor kruiken van 2 liter. Buik, hoeven, snuit, binnenkant van de oren en horens in een contrasterende kleur. Opgenaaide ogen en mond. Opening achteraan de hoes met een klittenbandsluiting voor eenvoudige personalisatie. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=395843&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=395843&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,
product_option,1493,,,,,,,,,,,,,Color,Brown,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1493,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1493,14.66,,,,,,,,,MM607_65667_65666,Brown,One Size,,,,,,,,,,,,,,,,,,,
product,1494,14.66,Plat knuffeldoekje dier,100% polyester. Knuffeldoekje konijn (roze) en knuffeldoekje beer (blauw) met rammelaar binnenin. Zachte stof met gevoerde dikte. Toegang via een ritssluiting voor eenvoudige personalisatie. Voldoet aan de Europese norm voor speelgoed EN71. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=395837&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=395837&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=395838&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=395836&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=395839&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,
product_option,1494,,,,,,,,,,,,,Color,Blue Bear,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1494,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1494,,,,,,,,,,,,,Color,Pink Rabbit,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1494,14.66,,,,,,,,,MM700_65669_65668,Blue Bear,One Size,,,,,,,,,,,,,,,,,,,
product_variation,1494,14.66,,,,,,,,,MM700_65670_65668,Pink Rabbit,,,,,,,,,,,,,,,,,,,,
product,1495,15.54,Veelkleurig plat knuffeldoekje olifant,100% polyester. Knuffeldoekje olifant met rammelaar binnenin. Dekentje met felle kleuren in patchworkstijl. Toegang via een ritssluiting voor personalisatie. Voldoet aan de Europese norm voor speelgoed EN71. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=152237&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=152237&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=258619&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,
product_option,1495,,,,,,,,,,,,,Color,Multicolour,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1495,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1495,15.54,,,,,,,,,MM701_65672_65671,Multicolour,One Size,,,,,,,,,,,,,,,,,,,
product,1496,214.48,Windbreaker met capuchon RAINFOREST,100% polyamide. Waterdichte stof met gocoat nylon. Zonder PFC. Ritssluiting aan de zijkant. Verstelbare capuchon. Vak met overslag en rits. Elastische details. Eyeleyts. Verstelbare zoom. Meshvoering. Thermogelaste naden. Verstelbare manchetten. Thermo-Fiber™ isolatie zonder veren. Zolang de vooraad strekt.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=413984&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,NAPAPIJRI,Kleding,Jas,https://media.europeancatalog.com/ws.php?act=download&mamfileid=413984&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=413982&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=413983&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=218325&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=218326&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=413988&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=413986&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=413987&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=413990&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=413989&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,
product_option,1496,,,,,,,,,,,,,Color,BLACK,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1496,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1496,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1496,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1496,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1496,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1496,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1496,,,,,,,,,,,,,Color,Blue marine,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1496,,,,,,,,,,,,,Color,Bright white,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1496,,,,,,,,,,,,,Color,Green cypress,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1496,,,,,,,,,,,,,Color,Humus Beige,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1496,,,,,,,,,,,,,Color,NAVY,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1496,,,,,,,,,,,,,Color,Silver sage,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1496,,,,,,,,,,,,,Color,White whisper,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_77792_65673,BLACK,XS,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_77792_65674,BLACK,S,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_77792_65675,BLACK,M,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_77792_65676,BLACK,L,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_77792_65677,BLACK,XL,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_77792_65678,BLACK,XXL,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_83331_65674,Blue marine,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_83331_65675,Blue marine,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_83331_65676,Blue marine,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_65679_65674,Bright white,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_65679_65675,Bright white,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_65679_65676,Bright white,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_65679_65677,Bright white,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_65679_65678,Bright white,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_69470_65673,Green cypress,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_69470_65674,Green cypress,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_69470_65675,Green cypress,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_69470_65676,Green cypress,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_69470_65677,Green cypress,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_69470_65678,Green cypress,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_83332_65673,Humus Beige,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_83332_65674,Humus Beige,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_83332_65675,Humus Beige,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_83332_65676,Humus Beige,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_83332_65677,Humus Beige,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_83332_65678,Humus Beige,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_65680_65673,NAVY,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_65680_65674,NAVY,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_65680_65675,NAVY,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_65680_65676,NAVY,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_65680_65677,NAVY,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_65680_65678,NAVY,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_69471_65673,Silver sage,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_69471_65674,Silver sage,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_69471_65675,Silver sage,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_69471_65676,Silver sage,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_69471_65677,Silver sage,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_69471_65678,Silver sage,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_77794_65673,White whisper,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_77794_65674,White whisper,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_77794_65675,White whisper,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_77794_65676,White whisper,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_77794_65677,White whisper,,,,,,,,,,,,,,,,,,,,
product_variation,1496,214.48,,,,,,,,,NP000HC0_77794_65678,White whisper,,,,,,,,,,,,,,,,,,,,
product,1497,71.46,Rugzak HAPPY,100% polyester. Dicht polyesterdoek. Tweezijdige ritssluiting. Opglegde zak met ritssluiting. Plastieke ringen. Verstelbare schouderband. Binnenzak met rits. Badges. Geprint logo. Zolang de voorraad strekt.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=413996&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,NAPAPIJRI,Tassen,Tas,https://media.europeancatalog.com/ws.php?act=download&mamfileid=413996&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=413997&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,
product_option,1497,,,,,,,,,,,,,Color,BLACK,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1497,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1497,,,,,,,,,,,,,Color,Dark Grey,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1497,,,,,,,,,,,,,Color,Mykonos,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1497,,,,,,,,,,,,,Color,NAVY,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1497,,,,,,,,,,,,,Color,Old Red,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1497,,,,,,,,,,,,,Color,Pink,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1497,,,,,,,,,,,,,Color,Poseidon Blue,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1497,71.46,,,,,,,,,NP0A4E9U_65708_65707,BLACK,One Size,,,,,,,,,,,,,,,,,,,
product_variation,1497,71.46,,,,,,,,,NP0A4E9U_72252_65707,Dark Grey,,,,,,,,,,,,,,,,,,,,
product_variation,1497,71.46,,,,,,,,,NP0A4E9U_69784_65707,Mykonos,,,,,,,,,,,,,,,,,,,,
product_variation,1497,71.46,,,,,,,,,NP0A4E9U_65709_65707,NAVY,,,,,,,,,,,,,,,,,,,,
product_variation,1497,71.46,,,,,,,,,NP0A4E9U_72253_65707,Old Red,,,,,,,,,,,,,,,,,,,,
product_variation,1497,71.46,,,,,,,,,NP0A4E9U_72254_65707,Pink,,,,,,,,,,,,,,,,,,,,
product_variation,1497,71.46,,,,,,,,,NP0A4E9U_72255_65707,Poseidon Blue,,,,,,,,,,,,,,,,,,,,
product,1498,154.66,Duffle bag BERING EL,100% katoen. Ritssluiting. Binnenzak met rits. Sleutelhanger aan de binnenkant. Verstelbare afneembare schouderband. Geprint logo. Zolang de voorraad strekt.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=413994&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,NAPAPIJRI,Tassen,Tas,https://media.europeancatalog.com/ws.php?act=download&mamfileid=413994&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=413992&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=413993&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=413991&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=413995&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=217551&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,
product_option,1498,,,,,,,,,,,,,Color,Beige Silver,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1498,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1498,,,,,,,,,,,,,Color,BLACK,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
