type,product_internal_id,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_variation_sku,product_price,product_variation_option_Color,product_variation_option_Size,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13
product_option,fezUSxmcwuazJlNf,,,,,,,,,,,,,,Color,Indigo,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fezUSxmcwuazJlNf,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fezUSxmcwuazJlNf,,,,,,,,,,,,,,Color,Khaki,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fezUSxmcwuazJlNf,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fezUSxmcwuazJlNf,,,,,,,,,,,,,,Color,Natural,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fezUSxmcwuazJlNf,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fezUSxmcwuazJlNf,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fezUSxmcwuazJlNf,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fezUSxmcwuazJlNf,,,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fezUSxmcwuazJlNf,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fezUSxmcwuazJlNf,,,,,,,,,,,,,,Color,Royal,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fezUSxmcwuazJlNf,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fezUSxmcwuazJlNf,,,,,,,,,,,,,,Color,Silver,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fezUSxmcwuazJlNf,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fezUSxmcwuazJlNf,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fezUSxmcwuazJlNf,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,fezUSxmcwuazJlNf,,,,,,,,,,PR796_71069_71068,4.96,Black,One Size,,,,,,,,,,,,,,
product_variation,fezUSxmcwuazJlNf,,,,,,,,,,PR796_71093_71068,4.96,Bottle Green,One Size,,,,,,,,,,,,,,
product_variation,fezUSxmcwuazJlNf,,,,,,,,,,PR796_71070_71068,4.96,Burgundy,One Size,,,,,,,,,,,,,,
product_variation,fezUSxmcwuazJlNf,,,,,,,,,,PR796_71071_71068,4.96,Dark Grey,One Size,,,,,,,,,,,,,,
product_variation,fezUSxmcwuazJlNf,,,,,,,,,,PR796_71072_71068,4.96,Indigo,One Size,,,,,,,,,,,,,,
product_variation,fezUSxmcwuazJlNf,,,,,,,,,,PR796_71073_71068,4.96,Khaki,One Size,,,,,,,,,,,,,,
product_variation,fezUSxmcwuazJlNf,,,,,,,,,,PR796_71074_71068,4.96,Natural,One Size,,,,,,,,,,,,,,
product_variation,fezUSxmcwuazJlNf,,,,,,,,,,PR796_71075_71068,4.96,Navy,One Size,,,,,,,,,,,,,,
product_variation,fezUSxmcwuazJlNf,,,,,,,,,,PR796_71076_71068,4.96,Red,One Size,,,,,,,,,,,,,,
product_variation,fezUSxmcwuazJlNf,,,,,,,,,,PR796_71077_71068,4.96,Royal,One Size,,,,,,,,,,,,,,
product_variation,fezUSxmcwuazJlNf,,,,,,,,,,PR796_71078_71068,4.96,Silver,One Size,,,,,,,,,,,,,,
product_variation,fezUSxmcwuazJlNf,,,,,,,,,,PR796_71079_71068,4.96,White,One Size,,,,,,,,,,,,,,
product,Cba9rfCCU2aoJMrz,Merinotrui rolkraag dames,"100% merino. Extra fijne gekamde wol. Gauge 14. Fully-fashioned: gebreid in de vorm en geassembleerd op de machine. Rolkraag, mouwuiteinden en onderkant in 1x1 ribboord.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=356826&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Kariban Premium,Kleding,Pullover/Cardigan/Gilet,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356826&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356825&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356824&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356823&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356822&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356829&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356830&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356827&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356828&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=298433&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=298427&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=372978&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=372973&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl
product_option,Cba9rfCCU2aoJMrz,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cba9rfCCU2aoJMrz,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cba9rfCCU2aoJMrz,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cba9rfCCU2aoJMrz,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cba9rfCCU2aoJMrz,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cba9rfCCU2aoJMrz,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cba9rfCCU2aoJMrz,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cba9rfCCU2aoJMrz,,,,,,,,,,,,,,Color,Deep Navy,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cba9rfCCU2aoJMrz,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cba9rfCCU2aoJMrz,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cba9rfCCU2aoJMrz,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cba9rfCCU2aoJMrz,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cba9rfCCU2aoJMrz,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cba9rfCCU2aoJMrz,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cba9rfCCU2aoJMrz,,,,,,,,,,,,,,Color,Grey Heather,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cba9rfCCU2aoJMrz,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cba9rfCCU2aoJMrz,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cba9rfCCU2aoJMrz,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cba9rfCCU2aoJMrz,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cba9rfCCU2aoJMrz,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cba9rfCCU2aoJMrz,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,Cba9rfCCU2aoJMrz,,,,,,,,,,PK913_76119_76113,58.54,Black,XS,,,,,,,,,,,,,,
product_variation,Cba9rfCCU2aoJMrz,,,,,,,,,,PK913_76119_76114,58.54,Black,S,,,,,,,,,,,,,,
product_variation,Cba9rfCCU2aoJMrz,,,,,,,,,,PK913_76119_76115,58.54,Black,M,,,,,,,,,,,,,,
product_variation,Cba9rfCCU2aoJMrz,,,,,,,,,,PK913_76119_76116,58.54,Black,L,,,,,,,,,,,,,,
product_variation,Cba9rfCCU2aoJMrz,,,,,,,,,,PK913_76119_76117,58.54,Black,XL,,,,,,,,,,,,,,
product_variation,Cba9rfCCU2aoJMrz,,,,,,,,,,PK913_76119_76118,58.54,Black,XXL,,,,,,,,,,,,,,
product_variation,Cba9rfCCU2aoJMrz,,,,,,,,,,PK913_76120_76113,58.54,Deep Navy,XS,,,,,,,,,,,,,,
product_variation,Cba9rfCCU2aoJMrz,,,,,,,,,,PK913_76120_76114,58.54,Deep Navy,S,,,,,,,,,,,,,,
product_variation,Cba9rfCCU2aoJMrz,,,,,,,,,,PK913_76120_76115,58.54,Deep Navy,M,,,,,,,,,,,,,,
product_variation,Cba9rfCCU2aoJMrz,,,,,,,,,,PK913_76120_76116,58.54,Deep Navy,L,,,,,,,,,,,,,,
product_variation,Cba9rfCCU2aoJMrz,,,,,,,,,,PK913_76120_76117,58.54,Deep Navy,XL,,,,,,,,,,,,,,
product_variation,Cba9rfCCU2aoJMrz,,,,,,,,,,PK913_76120_76118,58.54,Deep Navy,XXL,,,,,,,,,,,,,,
product_variation,Cba9rfCCU2aoJMrz,,,,,,,,,,PK913_76121_76113,58.54,Grey Heather,XS,,,,,,,,,,,,,,
product_variation,Cba9rfCCU2aoJMrz,,,,,,,,,,PK913_76121_76114,58.54,Grey Heather,S,,,,,,,,,,,,,,
product_variation,Cba9rfCCU2aoJMrz,,,,,,,,,,PK913_76121_76115,58.54,Grey Heather,M,,,,,,,,,,,,,,
product_variation,Cba9rfCCU2aoJMrz,,,,,,,,,,PK913_76121_76116,58.54,Grey Heather,L,,,,,,,,,,,,,,
product_variation,Cba9rfCCU2aoJMrz,,,,,,,,,,PK913_76121_76117,58.54,Grey Heather,XL,,,,,,,,,,,,,,
product_variation,Cba9rfCCU2aoJMrz,,,,,,,,,,PK913_76121_76118,58.54,Grey Heather,XXL,,,,,,,,,,,,,,
product,sae3norJUVBSrfJe,Heren-T-shirt ronde hals,55% katoen / 45% polyester. Natura® Polyester. Optimale pasvorm Heel groot comfort. Geschikt voor industriële reiniging. Heel duurzaam. Veel ruimte voor personalisatie. Wasbaar op 60°.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391780&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Puma Workwear,Kleding,T-shirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391780&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,
product_option,sae3norJUVBSrfJe,,,,,,,,,,,,,,Color,Anthracite,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sae3norJUVBSrfJe,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sae3norJUVBSrfJe,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sae3norJUVBSrfJe,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sae3norJUVBSrfJe,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sae3norJUVBSrfJe,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sae3norJUVBSrfJe,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sae3norJUVBSrfJe,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sae3norJUVBSrfJe,,,,,,,,,,,,,,Size,5XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,sae3norJUVBSrfJe,,,,,,,,,,PW0210_77200_77193,37.82,Anthracite,S,,,,,,,,,,,,,,
product_variation,sae3norJUVBSrfJe,,,,,,,,,,PW0210_77200_77194,37.82,Anthracite,M,,,,,,,,,,,,,,
product_variation,sae3norJUVBSrfJe,,,,,,,,,,PW0210_77200_77195,37.82,Anthracite,L,,,,,,,,,,,,,,
product_variation,sae3norJUVBSrfJe,,,,,,,,,,PW0210_77200_77196,37.82,Anthracite,XL,,,,,,,,,,,,,,
product_variation,sae3norJUVBSrfJe,,,,,,,,,,PW0210_77200_78589,37.82,Anthracite,XXL,,,,,,,,,,,,,,
product_variation,sae3norJUVBSrfJe,,,,,,,,,,PW0210_77200_77197,37.82,Anthracite,3XL,,,,,,,,,,,,,,
product_variation,sae3norJUVBSrfJe,,,,,,,,,,PW0210_77200_77198,37.82,Anthracite,4XL,,,,,,,,,,,,,,
product_variation,sae3norJUVBSrfJe,,,,,,,,,,PW0210_77200_77199,37.82,Anthracite,5XL,,,,,,,,,,,,,,
product,Pm6O0ZyOIqyOPEpb,Dames-T-shirt ronde hals,55% katoen / 45% polyester. Natura ® Polyester. Optimale pasvorm Heel groot comfort. Geschikt voor industriële reiniging. Heel duurzaam. Veel ruimte voor personalisatie. Wasbaar op 60°.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=399217&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Puma Workwear,Kleding,T-shirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=399217&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=399218&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,
product_option,Pm6O0ZyOIqyOPEpb,,,,,,,,,,,,,,Color,Anthracite,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Pm6O0ZyOIqyOPEpb,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Pm6O0ZyOIqyOPEpb,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Pm6O0ZyOIqyOPEpb,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Pm6O0ZyOIqyOPEpb,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Pm6O0ZyOIqyOPEpb,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Pm6O0ZyOIqyOPEpb,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Pm6O0ZyOIqyOPEpb,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,Pm6O0ZyOIqyOPEpb,,,,,,,,,,PW0210D_77208_77201,37.82,Anthracite,XS,,,,,,,,,,,,,,
product_variation,Pm6O0ZyOIqyOPEpb,,,,,,,,,,PW0210D_77208_77202,37.82,Anthracite,S,,,,,,,,,,,,,,
product_variation,Pm6O0ZyOIqyOPEpb,,,,,,,,,,PW0210D_77208_77203,37.82,Anthracite,M,,,,,,,,,,,,,,
product_variation,Pm6O0ZyOIqyOPEpb,,,,,,,,,,PW0210D_77208_77204,37.82,Anthracite,L,,,,,,,,,,,,,,
product_variation,Pm6O0ZyOIqyOPEpb,,,,,,,,,,PW0210D_77208_77205,37.82,Anthracite,XL,,,,,,,,,,,,,,
product_variation,Pm6O0ZyOIqyOPEpb,,,,,,,,,,PW0210D_77208_77206,37.82,Anthracite,XXL,,,,,,,,,,,,,,
product_variation,Pm6O0ZyOIqyOPEpb,,,,,,,,,,PW0210D_77208_77207,37.82,Anthracite,3XL,,,,,,,,,,,,,,
product,UCx5JoaCWV32srbX,Herenpolo korte mouwen,55% katoen / 45% polyester. Natura® Polyester. Optimale pasvorm. Heel groot comfort. Geschikt voor industriële reiniging. Heel duurzaam. Veel ruimte voor personalisatie. Wasbaar op 60°.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391779&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Puma Workwear,Kleding,Polo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391779&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,
product_option,UCx5JoaCWV32srbX,,,,,,,,,,,,,,Color,Anthracite,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,UCx5JoaCWV32srbX,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,UCx5JoaCWV32srbX,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,UCx5JoaCWV32srbX,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,UCx5JoaCWV32srbX,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,UCx5JoaCWV32srbX,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,UCx5JoaCWV32srbX,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,UCx5JoaCWV32srbX,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,UCx5JoaCWV32srbX,,,,,,,,,,,,,,Size,5XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,UCx5JoaCWV32srbX,,,,,,,,,,PW0410_77217_77209,44.12,Anthracite,S,,,,,,,,,,,,,,
product_variation,UCx5JoaCWV32srbX,,,,,,,,,,PW0410_77217_77210,44.12,Anthracite,M,,,,,,,,,,,,,,
product_variation,UCx5JoaCWV32srbX,,,,,,,,,,PW0410_77217_77211,44.12,Anthracite,L,,,,,,,,,,,,,,
product_variation,UCx5JoaCWV32srbX,,,,,,,,,,PW0410_77217_77212,44.12,Anthracite,XL,,,,,,,,,,,,,,
product_variation,UCx5JoaCWV32srbX,,,,,,,,,,PW0410_77217_77213,44.12,Anthracite,XXL,,,,,,,,,,,,,,
product_variation,UCx5JoaCWV32srbX,,,,,,,,,,PW0410_77217_77214,44.12,Anthracite,3XL,,,,,,,,,,,,,,
product_variation,UCx5JoaCWV32srbX,,,,,,,,,,PW0410_77217_77215,44.12,Anthracite,4XL,,,,,,,,,,,,,,
product_variation,UCx5JoaCWV32srbX,,,,,,,,,,PW0410_77217_77216,44.12,Anthracite,5XL,,,,,,,,,,,,,,
product,muUP941nnRTVXhlJ,Damespolo korte mouwen,55% katoen / 45% polyester. Cotton Club®: 55% katoen / 45% Natura® Polyester. Optimale pasvorm. Heel groot comfort. Geschikt voor industriële reiniging. Heel duurzaam. Veel ruimte voor personalisatie. Wasbaar op 60°.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391778&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Puma Workwear,Kleding,Polo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391778&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,
product_option,muUP941nnRTVXhlJ,,,,,,,,,,,,,,Color,Anthracite,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,muUP941nnRTVXhlJ,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,muUP941nnRTVXhlJ,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,muUP941nnRTVXhlJ,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,muUP941nnRTVXhlJ,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,muUP941nnRTVXhlJ,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,muUP941nnRTVXhlJ,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,muUP941nnRTVXhlJ,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,muUP941nnRTVXhlJ,,,,,,,,,,PW0410D_77225_77218,44.12,Anthracite,XS,,,,,,,,,,,,,,
product_variation,muUP941nnRTVXhlJ,,,,,,,,,,PW0410D_77225_77219,44.12,Anthracite,S,,,,,,,,,,,,,,
product_variation,muUP941nnRTVXhlJ,,,,,,,,,,PW0410D_77225_77220,44.12,Anthracite,M,,,,,,,,,,,,,,
product_variation,muUP941nnRTVXhlJ,,,,,,,,,,PW0410D_77225_77221,44.12,Anthracite,L,,,,,,,,,,,,,,
product_variation,muUP941nnRTVXhlJ,,,,,,,,,,PW0410D_77225_77222,44.12,Anthracite,XL,,,,,,,,,,,,,,
product_variation,muUP941nnRTVXhlJ,,,,,,,,,,PW0410D_77225_77223,44.12,Anthracite,XXL,,,,,,,,,,,,,,
product_variation,muUP941nnRTVXhlJ,,,,,,,,,,PW0410D_77225_77224,44.12,Anthracite,3XL,,,,,,,,,,,,,,
product,d3tEsVrFY9aSrJHR,Werkjasje softshell unisex,"100% polyester. Voering: 100% polyesterfleece. Optimale pasvorm. 2 lagen. Transversaal elastisch. Winddicht, ademend en waterafstotend jasje met rits. Heel groot comfort. Verticaal borstzakje met rits aan de linkerkant. Twee binnenzakken. De boord van de elastische mouwen is omzoomd. Koordje in de zoom om de breedte aan te passen.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=398541&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Puma Workwear,Kleding,Jas,https://media.europeancatalog.com/ws.php?act=download&mamfileid=398541&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,
product_option,d3tEsVrFY9aSrJHR,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,d3tEsVrFY9aSrJHR,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,d3tEsVrFY9aSrJHR,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,d3tEsVrFY9aSrJHR,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,d3tEsVrFY9aSrJHR,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,d3tEsVrFY9aSrJHR,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,d3tEsVrFY9aSrJHR,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,d3tEsVrFY9aSrJHR,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,d3tEsVrFY9aSrJHR,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,d3tEsVrFY9aSrJHR,,,,,,,,,,,,,,Size,5XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,d3tEsVrFY9aSrJHR,,,,,,,,,,PW6000_77295_77286,110.28,Black,XS,,,,,,,,,,,,,,
product_variation,d3tEsVrFY9aSrJHR,,,,,,,,,,PW6000_77295_77287,110.28,Black,S,,,,,,,,,,,,,,
product_variation,d3tEsVrFY9aSrJHR,,,,,,,,,,PW6000_77295_77288,110.28,Black,M,,,,,,,,,,,,,,
product_variation,d3tEsVrFY9aSrJHR,,,,,,,,,,PW6000_77295_77289,110.28,Black,L,,,,,,,,,,,,,,
product_variation,d3tEsVrFY9aSrJHR,,,,,,,,,,PW6000_77295_77290,110.28,Black,XL,,,,,,,,,,,,,,
product_variation,d3tEsVrFY9aSrJHR,,,,,,,,,,PW6000_77295_77291,110.28,Black,XXL,,,,,,,,,,,,,,
product_variation,d3tEsVrFY9aSrJHR,,,,,,,,,,PW6000_77295_77292,110.28,Black,3XL,,,,,,,,,,,,,,
product_variation,d3tEsVrFY9aSrJHR,,,,,,,,,,PW6000_77295_77293,110.28,Black,4XL,,,,,,,,,,,,,,
product_variation,d3tEsVrFY9aSrJHR,,,,,,,,,,PW6000_77295_77294,110.28,Black,5XL,,,,,,,,,,,,,,
product,Cvzol5Mk5DHuo3st,Werkbroek heren,63% polyester / 34% katoen / 3% elastolefin. Transversaal elastisch. Verstevigde Cordura® stretchstof. Twee achterzakken. Eén zak met knooplijst. Eén meterzak.  Eén gsm-zak. Achterzakken. Gulp met rits.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391777&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Puma Workwear,Kleding,Broek/Kuitbroek,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391777&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,
product_option,Cvzol5Mk5DHuo3st,,,,,,,,,,,,,,Color,Light Anthracite / Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cvzol5Mk5DHuo3st,,,,,,,,,,,,,,Size,44 EU (44 DE),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cvzol5Mk5DHuo3st,,,,,,,,,,,,,,Size,46 EU (46 DE),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cvzol5Mk5DHuo3st,,,,,,,,,,,,,,Size,48 EU (48 DE),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cvzol5Mk5DHuo3st,,,,,,,,,,,,,,Size,50 EU (50 DE),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cvzol5Mk5DHuo3st,,,,,,,,,,,,,,Size,52 EU (52 DE),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cvzol5Mk5DHuo3st,,,,,,,,,,,,,,Size,54 EU (54 DE),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cvzol5Mk5DHuo3st,,,,,,,,,,,,,,Size,56 EU (56 DE),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cvzol5Mk5DHuo3st,,,,,,,,,,,,,,Size,58 EU (58 DE),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cvzol5Mk5DHuo3st,,,,,,,,,,,,,,Size,60 EU (60 DE),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Cvzol5Mk5DHuo3st,,,,,,,,,,,,,,Size,62 EU (62 DE),RADIOBUTTONS,TRUE,,,,,,,,,,
