type,product_internal_id,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_variation_sku,product_price,product_variation_option_Color,product_variation_option_Size,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13
product_variation,DA3zV2kzs69xDnBJ,,,,,,,,,,TB0A2F6Y_77897_71044,137.32,Black,L,,,,,,,,,,,,,,
product_variation,DA3zV2kzs69xDnBJ,,,,,,,,,,TB0A2F6Y_77897_71045,137.32,Black,XL,,,,,,,,,,,,,,
product_variation,DA3zV2kzs69xDnBJ,,,,,,,,,,TB0A2F6Y_77897_71046,137.32,Black,XXL,,,,,,,,,,,,,,
product_variation,DA3zV2kzs69xDnBJ,,,,,,,,,,TB0A2F6Y_77897_71047,137.32,Black,3XL,,,,,,,,,,,,,,
product_variation,DA3zV2kzs69xDnBJ,,,,,,,,,,TB0A2F6Y_71048_71042,137.32,Dark Sapphire,S,,,,,,,,,,,,,,
product_variation,DA3zV2kzs69xDnBJ,,,,,,,,,,TB0A2F6Y_71048_71043,137.32,Dark Sapphire,M,,,,,,,,,,,,,,
product_variation,DA3zV2kzs69xDnBJ,,,,,,,,,,TB0A2F6Y_71048_71044,137.32,Dark Sapphire,L,,,,,,,,,,,,,,
product_variation,DA3zV2kzs69xDnBJ,,,,,,,,,,TB0A2F6Y_71048_71045,137.32,Dark Sapphire,XL,,,,,,,,,,,,,,
product_variation,DA3zV2kzs69xDnBJ,,,,,,,,,,TB0A2F6Y_71048_71046,137.32,Dark Sapphire,XXL,,,,,,,,,,,,,,
product_variation,DA3zV2kzs69xDnBJ,,,,,,,,,,TB0A2F6Y_71048_71047,137.32,Dark Sapphire,3XL,,,,,,,,,,,,,,
product_variation,DA3zV2kzs69xDnBJ,,,,,,,,,,TB0A2F6Y_71049_71042,137.32,Medium Grey Heather,S,,,,,,,,,,,,,,
product_variation,DA3zV2kzs69xDnBJ,,,,,,,,,,TB0A2F6Y_71049_71043,137.32,Medium Grey Heather,M,,,,,,,,,,,,,,
product_variation,DA3zV2kzs69xDnBJ,,,,,,,,,,TB0A2F6Y_71049_71044,137.32,Medium Grey Heather,L,,,,,,,,,,,,,,
product_variation,DA3zV2kzs69xDnBJ,,,,,,,,,,TB0A2F6Y_71049_71045,137.32,Medium Grey Heather,XL,,,,,,,,,,,,,,
product_variation,DA3zV2kzs69xDnBJ,,,,,,,,,,TB0A2F6Y_71049_71046,137.32,Medium Grey Heather,XXL,,,,,,,,,,,,,,
product_variation,DA3zV2kzs69xDnBJ,,,,,,,,,,TB0A2F6Y_71049_71047,137.32,Medium Grey Heather,3XL,,,,,,,,,,,,,,
product,DdDiuLakQZsCvnY7,Bio Brand line tee-shirt,100% biologisch jerseykatoen. Rechte snit. Gedrukt logo van Timberland® aan de voorkant.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=447651&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Timberland,Kleding,T-shirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=447651&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Color,Dark Sapphire,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Color,Medium Grey,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,DdDiuLakQZsCvnY7,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72313_72307,44.96,Black,S,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72313_72308,44.96,Black,M,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72313_72309,44.96,Black,L,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72313_72310,44.96,Black,XL,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72313_72311,44.96,Black,XXL,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72313_72312,44.96,Black,3XL,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72314_72307,44.96,Dark Sapphire,S,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72314_72308,44.96,Dark Sapphire,M,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72314_72309,44.96,Dark Sapphire,L,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72314_72310,44.96,Dark Sapphire,XL,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72314_72311,44.96,Dark Sapphire,XXL,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72314_72312,44.96,Dark Sapphire,3XL,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72315_72307,44.96,Medium Grey,S,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72315_72308,44.96,Medium Grey,M,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72315_72309,44.96,Medium Grey,L,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72315_72310,44.96,Medium Grey,XL,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72315_72311,44.96,Medium Grey,XXL,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72315_72312,44.96,Medium Grey,3XL,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72316_72307,44.96,White,S,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72316_72308,44.96,White,M,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72316_72309,44.96,White,L,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72316_72310,44.96,White,XL,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72316_72311,44.96,White,XXL,,,,,,,,,,,,,,
product_variation,DdDiuLakQZsCvnY7,,,,,,,,,,TB0A2C31_72316_72312,44.96,White,3XL,,,,,,,,,,,,,,
product,LfaaCM12bSMhyty4,Cotton t-shirt dustan river,100% jerseykatoen. Fitted pasvorm. Contrasterende nektape. Het boompje van Timberland® werd links op de borst geborduurd in contrasterende kleuren.,,Timberland,Kleding,T-shirt,,,,,,,,,,,,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Color,Dark Sapphire,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Color,Medium Grey Heather,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Color,Wheat Boot,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LfaaCM12bSMhyty4,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72353_72347,34.34,Black,S,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72353_72348,34.34,Black,M,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72353_72349,34.34,Black,L,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72353_72350,34.34,Black,XL,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72353_72351,34.34,Black,XXL,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72353_72352,34.34,Black,3XL,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72354_72347,34.34,Dark Sapphire,S,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72354_72348,34.34,Dark Sapphire,M,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72354_72349,34.34,Dark Sapphire,L,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72354_72350,34.34,Dark Sapphire,XL,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72354_72351,34.34,Dark Sapphire,XXL,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72354_72352,34.34,Dark Sapphire,3XL,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72355_72347,34.34,Medium Grey Heather,S,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72355_72348,34.34,Medium Grey Heather,M,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72355_72349,34.34,Medium Grey Heather,L,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72355_72350,34.34,Medium Grey Heather,XL,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72355_72351,34.34,Medium Grey Heather,XXL,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72355_72352,34.34,Medium Grey Heather,3XL,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72356_72347,34.34,Wheat Boot,S,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72356_72348,34.34,Wheat Boot,M,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72356_72349,34.34,Wheat Boot,L,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72356_72350,34.34,Wheat Boot,XL,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72356_72351,34.34,Wheat Boot,XXL,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72356_72352,34.34,Wheat Boot,3XL,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72357_72347,34.34,White,S,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72357_72348,34.34,White,M,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72357_72349,34.34,White,L,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72357_72350,34.34,White,XL,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72357_72351,34.34,White,XXL,,,,,,,,,,,,,,
product_variation,LfaaCM12bSMhyty4,,,,,,,,,,TB0A2BPRO_72357_72352,34.34,White,3XL,,,,,,,,,,,,,,
product,fSOlYCQi5uRkaPj1,Schoenen Solar wave LT low,Bovendeel en voering in ReBOTL™-stof bestaande uit minstens 50% gerecycleerd plastic. Model met veters. Voetbed gemaakt van 70% organische materialen. Comfortabele GreenStride™-zool bestaande uit 75% hernieuwbare organische materialen. Gekartelde buitenzool van rubber. Defender Repellent Systems®-behandeling.<br/>,https://media.europeancatalog.com/ws.php?act=download&mamfileid=277676&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Timberland,Schoenen & Accessoires,Schoenen Lifestyle / Leisure,https://media.europeancatalog.com/ws.php?act=download&mamfileid=277676&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=277677&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=371060&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,
product_option,fSOlYCQi5uRkaPj1,,,,,,,,,,,,,,Color,Grape leaf,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fSOlYCQi5uRkaPj1,,,,,,,,,,,,,,Size,40 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fSOlYCQi5uRkaPj1,,,,,,,,,,,,,,Size,41 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fSOlYCQi5uRkaPj1,,,,,,,,,,,,,,Size,42 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fSOlYCQi5uRkaPj1,,,,,,,,,,,,,,Size,43 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fSOlYCQi5uRkaPj1,,,,,,,,,,,,,,Size,44 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fSOlYCQi5uRkaPj1,,,,,,,,,,,,,,Size,45 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fSOlYCQi5uRkaPj1,,,,,,,,,,,,,,Size,46 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fSOlYCQi5uRkaPj1,,,,,,,,,,,,,,Color,Wheat,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fSOlYCQi5uRkaPj1,,,,,,,,,,,,,,Size,40 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fSOlYCQi5uRkaPj1,,,,,,,,,,,,,,Size,41 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fSOlYCQi5uRkaPj1,,,,,,,,,,,,,,Size,42 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fSOlYCQi5uRkaPj1,,,,,,,,,,,,,,Size,43 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fSOlYCQi5uRkaPj1,,,,,,,,,,,,,,Size,44 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fSOlYCQi5uRkaPj1,,,,,,,,,,,,,,Size,45 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,fSOlYCQi5uRkaPj1,,,,,,,,,,,,,,Size,46 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,fSOlYCQi5uRkaPj1,,,,,,,,,,TB0A2K_77914_77907,183.32,Grape leaf,40 EU,,,,,,,,,,,,,,
product_variation,fSOlYCQi5uRkaPj1,,,,,,,,,,TB0A2K_77914_77908,183.32,Grape leaf,41 EU,,,,,,,,,,,,,,
product_variation,fSOlYCQi5uRkaPj1,,,,,,,,,,TB0A2K_77914_77909,183.32,Grape leaf,42 EU,,,,,,,,,,,,,,
product_variation,fSOlYCQi5uRkaPj1,,,,,,,,,,TB0A2K_77914_77910,183.32,Grape leaf,43 EU,,,,,,,,,,,,,,
product_variation,fSOlYCQi5uRkaPj1,,,,,,,,,,TB0A2K_77914_77911,183.32,Grape leaf,44 EU,,,,,,,,,,,,,,
product_variation,fSOlYCQi5uRkaPj1,,,,,,,,,,TB0A2K_77914_77912,183.32,Grape leaf,45 EU,,,,,,,,,,,,,,
product_variation,fSOlYCQi5uRkaPj1,,,,,,,,,,TB0A2K_77914_77913,183.32,Grape leaf,46 EU,,,,,,,,,,,,,,
product_variation,fSOlYCQi5uRkaPj1,,,,,,,,,,TB0A2K_77916_77907,183.32,Wheat,40 EU,,,,,,,,,,,,,,
product_variation,fSOlYCQi5uRkaPj1,,,,,,,,,,TB0A2K_77916_77908,183.32,Wheat,41 EU,,,,,,,,,,,,,,
product_variation,fSOlYCQi5uRkaPj1,,,,,,,,,,TB0A2K_77916_77909,183.32,Wheat,42 EU,,,,,,,,,,,,,,
product_variation,fSOlYCQi5uRkaPj1,,,,,,,,,,TB0A2K_77916_77910,183.32,Wheat,43 EU,,,,,,,,,,,,,,
product_variation,fSOlYCQi5uRkaPj1,,,,,,,,,,TB0A2K_77916_77911,183.32,Wheat,44 EU,,,,,,,,,,,,,,
product_variation,fSOlYCQi5uRkaPj1,,,,,,,,,,TB0A2K_77916_77912,183.32,Wheat,45 EU,,,,,,,,,,,,,,
product_variation,fSOlYCQi5uRkaPj1,,,,,,,,,,TB0A2K_77916_77913,183.32,Wheat,46 EU,,,,,,,,,,,,,,
product,Y9G5MgYxIWgKdaIE,Schoenen Killington ultra knit ox,Bovendeel en voering in ReBOTL™-stof bestaande uit minstens 50% gerecycleerd plastic. Model met veters. Voetbed gemaakt van 70% organische materialen. Comfortabele GreenStride™-zool bestaande uit 75% hernieuwbare organische materialen. Tussenzool van EVA en buitenzool van rubber.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=277683&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Timberland,Schoenen & Accessoires,Schoenen Lifestyle / Leisure,https://media.europeancatalog.com/ws.php?act=download&mamfileid=277683&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=277682&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,
product_option,Y9G5MgYxIWgKdaIE,,,,,,,,,,,,,,Color,Dark denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Y9G5MgYxIWgKdaIE,,,,,,,,,,,,,,Size,40 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Y9G5MgYxIWgKdaIE,,,,,,,,,,,,,,Size,41 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Y9G5MgYxIWgKdaIE,,,,,,,,,,,,,,Size,42 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Y9G5MgYxIWgKdaIE,,,,,,,,,,,,,,Size,43 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Y9G5MgYxIWgKdaIE,,,,,,,,,,,,,,Size,44 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Y9G5MgYxIWgKdaIE,,,,,,,,,,,,,,Size,45 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Y9G5MgYxIWgKdaIE,,,,,,,,,,,,,,Size,46 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Y9G5MgYxIWgKdaIE,,,,,,,,,,,,,,Color,Jet black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Y9G5MgYxIWgKdaIE,,,,,,,,,,,,,,Size,40 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Y9G5MgYxIWgKdaIE,,,,,,,,,,,,,,Size,41 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Y9G5MgYxIWgKdaIE,,,,,,,,,,,,,,Size,42 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Y9G5MgYxIWgKdaIE,,,,,,,,,,,,,,Size,43 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Y9G5MgYxIWgKdaIE,,,,,,,,,,,,,,Size,44 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Y9G5MgYxIWgKdaIE,,,,,,,,,,,,,,Size,45 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Y9G5MgYxIWgKdaIE,,,,,,,,,,,,,,Size,46 EU,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,Y9G5MgYxIWgKdaIE,,,,,,,,,,TB0A2FY_77905_77898,164.42,Dark denim,40 EU,,,,,,,,,,,,,,
